statId,as_of_ts,statNm,addr,lat,lng,coord_ok,total_chargers,available_count,observed_count,unobserved_count,availability_ratio_observed,unobserved_rate,has_confirmed_available,status_age_minutes,reliability_grade,observation_age_minutes,observation_grade,reliability_grade_effective,observation_state,is_operating_now,limitYn,access_restricted,name_suggests_residential,recommend_public_default,usage_level,sessions_per_charger,usage_weekday_avg,usage_weekend_avg,usage_charger_type,history_observed,eta_minutes,poi_count_1km,nearest_parking_m,parking_remaining_spaces,parking_total_spaces,parking_occupancy_rate,parking_congestion_status,parking_matched_id,parking_has_realtime,parking_remaining_std_1h,parking_remaining_delta_1h,parking_realtime_ticks_1h,parking_is_mock,parking_source,nearest_incident_m,nearest_link_id,nearest_link_m,link_speed_kph,link_cong_grade,link_cong_grade_nm,traffic_is_mock,traffic_source,source_status,schema_version
PI700390,2026-08-08T11:17:46+09:00,범물청림타운,대구광역시 수성구 지범로54길 15,35.814587,128.646217,True,3,2,2,1,1.0,0.3333333333333333,True,2732.6833333333334,CHECK_REQUIRED,2731.35,CHECK_REQUIRED,CHECK_REQUIRED,STALE,Y,Y,True,False,False,,,,,,False,,1,160.4,,,,,155-1-000167,False,,,,False,team5_pis,,,,,,,False,utic,sandbox_series,station_feature_v1
PI700392,2026-08-08T11:17:46+09:00,칠곡에덴타운,대구광역시 북구 구암로22길 14,35.931646,128.551291,True,3,0,0,3,,1.0,False,,CHECK_REQUIRED,,CHECK_REQUIRED,CHECK_REQUIRED,UNOBSERVED,Y,Y,True,False,False,,,,,,False,,1,200.8,,,,,154-1-000231,False,,,,False,team5_pis,950.4,1540013002,296.6,32.0,1.0,원활,False,utic,sandbox_series,station_feature_v1
PI700393,2026-08-08T11:17:46+09:00,장기영남네오빌파크,대구광역시 달서구 한들로 36,35.847461,128.526443,True,9,5,9,0,0.5555555555555556,0.0,True,12.683333333333334,NORMAL,10.016666666666667,NORMAL,NORMAL,NORMAL,Y,Y,True,False,False,,,,,,False,,1,343.6,78.0,185.0,57.84,보통(점유 70%미만),156-2-000071,True,2.294625486315576,-6.0,7.0,False,team5_pis,,1560003701,139.8,38.0,1.0,원활,False,utic,sandbox_series,station_feature_v1
PI700394,2026-08-08T11:17:46+09:00,금호서한이다음,대구광역시 북구 한강로 17,35.897692284,128.51107956,True,8,3,8,0,0.375,0.0,True,42.7,CHECK_REQUIRED,40.05,CHECK_REQUIRED,CHECK_REQUIRED,STALE,Y,Y,True,False,False,,,,,,False,,1,147.4,,,,,154-2-000069,False,,,,False,team5_pis,819.1,,,,,,False,utic,sandbox_series,station_feature_v1
PI700396,2026-08-08T11:17:46+09:00,칠곡e편한세상,대구광역시 북구 칠곡중앙대로 598,35.948891,128.553639,True,8,7,8,0,0.875,0.0,True,12.683333333333334,NORMAL,10.016666666666667,NORMAL,NORMAL,NORMAL,Y,Y,True,False,False,,,,,,False,,0,243.9,,,,,154-1-000140,False,,,,False,team5_pis,660.1,1540101610,149.0,31.0,1.0,원활,False,utic,sandbox_series,station_feature_v1
PI700403,2026-08-08T11:17:46+09:00,대구우방사랑마을,대구광역시 수성구 달구벌대로 2317,35.86058333,128.61592618,True,3,1,2,1,0.5,0.3333333333333333,True,87.71666666666667,CHECK_REQUIRED,80.13333333333334,CHECK_REQUIRED,CHECK_REQUIRED,STALE,Y,Y,True,False,False,,,,,,False,,1,78.6,,,,,155-1-000145,False,,,,False,team5_pis,707.4,1550009003,89.2,42.0,1.0,원활,False,utic,sandbox_series,station_feature_v1
PI700409,2026-08-08T11:17:46+09:00,우방백자맨션,대구광역시 동구 동촌로 346,35.87695,128.676295,True,1,1,1,0,1.0,0.0,True,20352.65,CHECK_REQUIRED,20343.05,CHECK_REQUIRED,CHECK_REQUIRED,STALE,Y,Y,True,False,False,,,,,,False,,0,50.3,,,,,151-2-000065,False,,,,False,team5_pis,190.7,1510053602,194.1,46.0,1.0,원활,False,utic,sandbox_series,station_feature_v1
PI700593,2026-08-08T11:17:46+09:00,비산23동 행정복지센터,대구광역시 서구 국채보상로81길 43,35.875922,128.57463,True,1,1,1,0,1.0,0.0,True,267.7,CHECK_REQUIRED,260.3333333333333,CHECK_REQUIRED,CHECK_REQUIRED,STALE,Y,N,False,False,True,,,,,,False,,2,33.2,,,,,152-1-000069,False,,,,False,team5_pis,,1520016100,300.4,31.0,1.0,원활,False,utic,sandbox_series,station_feature_v1
PI700594,2026-08-08T11:17:46+09:00,평리4동 행정복지센터,대구광역시 서구 국채보상로46길 37-3,35.867403,128.556827,True,1,1,1,0,1.0,0.0,True,132.66666666666666,CHECK_REQUIRED,130.18333333333334,CHECK_REQUIRED,CHECK_REQUIRED,STALE,Y,N,False,False,True,,,,,,False,,1,69.3,,,,,152-1-000123,False,,,,False,team5_pis,,1520001404,128.4,28.0,1.0,원활,False,utic,sandbox_series,station_feature_v1
PI700603,2026-08-08T11:17:46+09:00,칠곡2차한라하우젠트,대구광역시 북구 학정동로 40,35.947104235,128.56798945,True,2,2,2,0,1.0,0.0,True,12.683333333333334,NORMAL,10.016666666666667,NORMAL,NORMAL,NORMAL,Y,Y,True,False,False,,,,,,False,,1,,,,,,,False,,,,False,team5_pis,669.7,1540091201,332.2,25.0,2.0,지체,False,utic,sandbox_series,station_feature_v1
PI700612,2026-08-08T11:17:46+09:00,성서보성화성타운,대구광역시 달서구 계대동문로 99,35.8563294,128.5036106,True,12,6,7,5,0.8571428571428571,0.4166666666666667,True,422.6333333333333,CHECK_REQUIRED,420.46666666666664,CHECK_REQUIRED,CHECK_REQUIRED,STALE,Y,Y,True,False,False,,,,,,False,,1,202.8,,,,,156-2-000068,False,,,,False,team5_pis,,1560077304,328.0,25.0,2.0,지체,False,utic,sandbox_series,station_feature_v1
PI700618,2026-08-08T11:17:46+09:00,테크노폴리스일동미라주더파크,대구광역시 달성군 현풍면 테크노북로2길 9,35.693441,128.451111,True,10,3,3,7,1.0,0.7,True,4422.65,CHECK_REQUIRED,4416.366666666667,CHECK_REQUIRED,CHECK_REQUIRED,STALE,Y,Y,True,False,False,,,,,,False,,0,366.7,,,,,157-1-000139,False,,,,False,team5_pis,,,,,,,False,utic,sandbox_series,station_feature_v1
PI700627,2026-08-08T11:17:46+09:00,상인동화태왕한양타운,대구광역시 달서구 상인서로 94,35.8185346,128.5422574,True,6,0,0,6,,1.0,False,,CHECK_REQUIRED,,CHECK_REQUIRED,CHECK_REQUIRED,UNOBSERVED,Y,Y,True,False,False,,,,,,False,,1,223.5,150.0,279.0,46.24,여유(점유 50%미만),156-2-000031,True,3.010186786529356,-8.0,7.0,False,team5_pis,,1560099000,243.0,24.0,2.0,지체,False,utic,sandbox_series,station_feature_v1
PI700651,2026-08-08T11:17:46+09:00,대구기계공구상 협동조합,대구광역시 북구 유통단지로 16,35.904926445,128.60666769,True,6,3,6,0,0.5,0.0,True,47.71666666666667,CHECK_REQUIRED,40.05,CHECK_REQUIRED,CHECK_REQUIRED,STALE,Y,N,False,True,True,,,,,,False,,2,233.1,77.0,96.0,19.79,여유(점유 50%미만),154-2-000039,True,0.8806305718527111,2.0,7.0,False,team5_pis,,1540007500,320.7,21.0,2.0,지체,False,utic,sandbox_series,station_feature_v1
PI700653,2026-08-08T11:17:46+09:00,신서화성파크드림,대구광역시 동구 반야월북로 221,35.8735874,128.7226699,True,5,3,5,0,0.6,0.0,True,222.7,CHECK_REQUIRED,220.3,CHECK_REQUIRED,CHECK_REQUIRED,STALE,Y,Y,True,False,False,,,,,,False,,0,138.0,,,,,151-2-000100,False,,,,False,team5_pis,,1510050203,180.7,19.0,2.0,지체,False,utic,sandbox_series,station_feature_v1
PI700664,2026-08-08T11:17:46+09:00,범어우방파크빌,대구광역시 수성구 달구벌대로496길 36,35.855377511,128.63370858,True,1,1,1,0,1.0,0.0,True,141.81666666666666,CHECK_REQUIRED,140.18333333333334,CHECK_REQUIRED,CHECK_REQUIRED,STALE,Y,N,False,False,True,,,,,,False,,1,174.2,3.0,62.0,95.16,만차(점유 90%초과),155-2-000010,True,0.9258200997725508,-2.0,7.0,False,team5_pis,880.3,1550007308,394.2,15.0,3.0,정체,False,utic,sandbox_series,station_feature_v1
PI700681,2026-08-08T11:17:46+09:00,성서주공2단지,대구광역시 달서구 신당로 55,35.8543906,128.4975973,True,6,4,6,0,0.6666666666666666,0.0,True,42.68333333333333,CHECK_REQUIRED,40.05,CHECK_REQUIRED,CHECK_REQUIRED,STALE,Y,Y,True,True,False,,,,,,False,,1,143.5,,,,,156-1-000003,False,,,,False,team5_pis,,1560090700,290.7,19.0,2.0,지체,False,utic,sandbox_series,station_feature_v1
PI700984,2026-08-08T11:17:46+09:00,신천휴먼시아6단지,대구광역시 동구 송라로11길 39,35.870557048,128.61673764,True,5,3,4,1,0.75,0.2,True,35.15,CHECK_REQUIRED,30.033333333333335,CHECK_REQUIRED,CHECK_REQUIRED,STALE,Y,Y,True,True,False,,,,,,False,,1,177.6,,,,,151-2-000094,False,,,,False,team5_pis,,1510054400,252.0,27.0,1.0,원활,False,utic,sandbox_series,station_feature_v1
PI700992,2026-08-08T11:17:46+09:00,만촌보성타운,대구광역시 수성구 공경로 70,35.873966372,128.64340447,True,7,7,7,0,1.0,0.0,True,82.66666666666667,CHECK_REQUIRED,80.13333333333334,CHECK_REQUIRED,CHECK_REQUIRED,STALE,Y,Y,True,False,False,,,,,,False,,2,63.0,,,,,155-1-000076,False,,,,False,team5_pis,,1510027000,180.3,39.0,1.0,원활,False,utic,sandbox_series,station_feature_v1
PI700995,2026-08-08T11:17:46+09:00,앞산힐스테이트,대구광역시 남구 대덕로 166,35.8400662,128.6019594,True,6,4,6,0,0.6666666666666666,0.0,True,25.4,CHECK_REQUIRED,20.033333333333335,CHECK_REQUIRED,CHECK_REQUIRED,STALE,Y,Y,True,False,False,,,,,,False,,1,81.2,,,,,153-1-000020,False,,,,False,team5_pis,114.2,1530011900,148.9,34.0,1.0,원활,False,utic,sandbox_series,station_feature_v1
PI701108,2026-08-08T11:17:46+09:00,칠곡1차한라하우젠트,대구광역시 북구 학남로 10,35.9474173,128.5656267,True,7,5,7,0,0.7142857142857143,0.0,True,30.966666666666665,CHECK_REQUIRED,30.033333333333335,CHECK_REQUIRED,CHECK_REQUIRED,STALE,Y,N,False,False,True,,,,,,False,,1,843.4,,,,,154-1-000139,False,,,,False,team5_pis,472.6,1540102402,385.8,29.0,1.0,원활,False,utic,sandbox_series,station_feature_v1
PI701109,2026-08-08T11:17:46+09:00,우방연합타운,대구광역시 달성군 논공읍 논공중앙로22길 36,35.723798463,128.44888987,True,1,1,1,0,1.0,0.0,True,802.6666666666666,CHECK_REQUIRED,794.45,CHECK_REQUIRED,CHECK_REQUIRED,STALE,Y,Y,True,False,False,,,,,,False,,0,465.8,,,,,157-1-000048,False,,,,False,team5_pis,,,,,,,False,utic,sandbox_series,station_feature_v1
PI701148,2026-08-08T11:17:46+09:00,옥포이진캐스빌,대구광역시 달성군 옥포읍 비슬로 2001,35.783414687,128.44112067,True,5,5,5,0,1.0,0.0,True,47.71666666666667,CHECK_REQUIRED,40.05,CHECK_REQUIRED,CHECK_REQUIRED,STALE,Y,Y,True,False,False,,,,,,False,,0,237.9,,,,,157-1-000076,False,,,,False,team5_pis,,,,,,,False,utic,sandbox_series,station_feature_v1
PI701151,2026-08-08T11:17:46+09:00,와룡타운,대구광역시 달서구 이곡동로 32,35.853317487,128.51177555,True,6,6,6,0,1.0,0.0,True,116.61666666666666,CHECK_REQUIRED,110.15,CHECK_REQUIRED,CHECK_REQUIRED,STALE,Y,Y,True,False,False,,,,,,False,,1,679.6,,,,,156-1-000065,False,,,,False,team5_pis,,1560092700,347.1,31.0,1.0,원활,False,utic,sandbox_series,station_feature_v1
PI701152,2026-08-08T11:17:46+09:00,매호동서타운,대구광역시 수성구 천을로 180,35.8418265,128.7097836,True,7,6,7,0,0.8571428571428571,0.0,True,197.7,CHECK_REQUIRED,190.23333333333332,CHECK_REQUIRED,CHECK_REQUIRED,STALE,Y,Y,True,False,False,,,,,,False,,1,158.5,,,,,155-2-000073,False,,,,False,team5_pis,,,,,,,False,utic,sandbox_series,station_feature_v1
PI701155,2026-08-08T11:17:46+09:00,영남네오빌아트,대구광역시 북구 동천로 97,35.94107143,128.55949437,True,9,6,8,1,0.75,0.1111111111111111,True,22.683333333333334,CHECK_REQUIRED,20.033333333333335,CHECK_REQUIRED,CHECK_REQUIRED,STALE,Y,Y,True,False,False,,,,,,False,,1,430.2,,,,,154-1-000115,False,,,,False,team5_pis,394.1,1540087400,390.8,29.0,1.0,원활,False,utic,sandbox_series,station_feature_v1
PI701156,2026-08-08T11:17:46+09:00,별메마을,대구광역시 달서구 도원로 46,35.8056773,128.5341594,True,13,0,0,13,,1.0,False,,CHECK_REQUIRED,,CHECK_REQUIRED,CHECK_REQUIRED,UNOBSERVED,Y,Y,True,False,False,,,,,,False,,1,499.8,,,,,156-2-000094,False,,,,False,team5_pis,,,,,,,False,utic,sandbox_series,station_feature_v1
PI701157,2026-08-08T11:17:46+09:00,성서보람타운,대구광역시 달서구 새동네로 34,35.851543245,128.51919407,True,8,6,8,0,0.75,0.0,True,69.8,CHECK_REQUIRED,60.06666666666667,CHECK_REQUIRED,CHECK_REQUIRED,STALE,Y,Y,True,False,False,,,,,,False,,1,471.8,,,,,156-2-000056,False,,,,False,team5_pis,973.6,1560004800,134.4,44.0,1.0,원활,False,utic,sandbox_series,station_feature_v1
PI701164,2026-08-08T11:17:46+09:00,과학마을청아람,대구광역시 달성군 구지면 과학마을로 70,35.6557051,128.4205318,True,10,9,10,0,0.9,0.0,True,47.71666666666667,CHECK_REQUIRED,40.05,CHECK_REQUIRED,CHECK_REQUIRED,STALE,Y,Y,True,False,False,,,,,,False,,0,189.4,,,,,157-1-000002,False,,,,False,team5_pis,,,,,,,False,utic,sandbox_series,station_feature_v1
PI707292,2026-08-08T11:17:46+09:00,대성베르힐,대구광역시 달성군 옥포읍 돌미로8길 19,35.78333817,128.45048127,True,4,1,4,0,0.25,0.0,True,17.516666666666666,CHECK_REQUIRED,10.016666666666667,NORMAL,NORMAL,NORMAL,Y,Y,True,False,False,,,,,,False,,0,752.3,,,,,157-1-000076,False,,,,False,team5_pis,,,,,,,False,utic,sandbox_series,station_feature_v1
PI708782,2026-08-08T11:17:46+09:00,이편한세상세계육상선수촌1단지,대구광역시 동구 율하서로 85,35.8627063,128.69066628,True,9,7,9,0,0.7777777777777778,0.0,True,67.56666666666666,CHECK_REQUIRED,60.06666666666667,CHECK_REQUIRED,CHECK_REQUIRED,STALE,Y,Y,True,True,False,,,,,,False,,1,266.8,,,,,151-2-000033,False,,,,False,team5_pis,,1510595900,251.5,40.0,1.0,원활,False,utic,sandbox_series,station_feature_v1
PI708859,2026-08-08T11:17:46+09:00,신천두산위브B,대구광역시 동구 국채보상로 829,35.868524806,128.62193026,True,5,5,5,0,1.0,0.0,True,132.55,CHECK_REQUIRED,130.18333333333334,CHECK_REQUIRED,CHECK_REQUIRED,STALE,Y,Y,True,False,False,,,,,,False,,1,69.2,,,,,151-1-000006,False,,,,False,team5_pis,942.4,1510016703,135.5,35.0,1.0,원활,False,utic,sandbox_series,station_feature_v1
PI709193,2026-08-08T11:17:46+09:00,상인보성맨션,대구광역시 달서구 상인서로 75,35.816203455,128.54102747,True,2,2,2,0,1.0,0.0,True,957.4666666666667,CHECK_REQUIRED,954.9166666666666,CHECK_REQUIRED,CHECK_REQUIRED,STALE,Y,Y,True,False,False,,,,,,False,,1,237.3,150.0,279.0,46.24,여유(점유 50%미만),156-2-000031,True,3.010186786529356,-8.0,7.0,False,team5_pis,,1560099000,386.3,24.0,2.0,지체,False,utic,sandbox_series,station_feature_v1
PI709238,2026-08-08T11:17:46+09:00,휴요양병원,대구광역시 달서구 성당로 215,35.85154,128.5732871,True,1,1,1,0,1.0,0.0,True,1222.5,CHECK_REQUIRED,1215.45,CHECK_REQUIRED,CHECK_REQUIRED,STALE,Y,Y,True,False,False,,,,,,False,,1,215.4,,,,,153-2-000012,False,,,,False,team5_pis,886.1,1530022800,46.5,20.0,2.0,지체,False,utic,sandbox_series,station_feature_v1
PI709297,2026-08-08T11:17:46+09:00,영조아름다운나날,대구광역시 동구 안심로 402,35.867724756,128.72887601,True,4,1,2,2,0.5,0.5,True,22962.566666666666,CHECK_REQUIRED,22955.25,CHECK_REQUIRED,CHECK_REQUIRED,STALE,Y,Y,True,False,False,,,,,,False,,0,422.5,,,,,151-1-000194,False,,,,False,team5_pis,,1510057600,190.5,22.0,2.0,지체,False,utic,sandbox_series,station_feature_v1
PI709403,2026-08-08T11:17:46+09:00,호반베르디움더클래스,대구광역시 달성군 유가읍 테크노대로5길 80,35.695569388,128.46909522,True,16,11,16,0,0.6875,0.0,True,107.45,CHECK_REQUIRED,100.15,CHECK_REQUIRED,CHECK_REQUIRED,STALE,Y,Y,True,False,False,,,,,,False,,0,625.0,,,,,157-4-000007,False,,,,False,team5_pis,,1570432500,145.9,29.0,1.0,원활,False,utic,sandbox_series,station_feature_v1
PI709888,2026-08-08T11:17:46+09:00,소양강메기매운탕,대구광역시 달서구 당산로 223,35.856364482,128.54717094,True,1,0,0,1,,1.0,False,,CHECK_REQUIRED,,CHECK_REQUIRED,CHECK_REQUIRED,UNOBSERVED,Y,Y,True,False,False,,,,,,False,,2,135.0,,,,,152-2-000001,False,,,,False,team5_pis,906.4,1520000204,247.2,29.0,1.0,원활,False,utic,sandbox_series,station_feature_v1
PI709889,2026-08-08T11:17:46+09:00,범어월드메르디앙웨스트카운티,대구광역시 수성구 범어천로 200,35.863678284,128.62062933,True,10,8,10,0,0.8,0.0,True,12.433333333333334,NORMAL,10.016666666666667,NORMAL,NORMAL,NORMAL,Y,Y,True,False,False,,,,,,False,,2,148.7,36.0,78.0,53.85,보통(점유 70%미만),155-1-000105,True,1.979486637221571,-5.0,7.0,False,team5_pis,,1550050100,230.2,36.0,1.0,원활,False,utic,sandbox_series,station_feature_v1
PI710185,2026-08-08T11:17:46+09:00,영남네오빌아트B,대구광역시 북구 동천로 97,35.941129212,128.55938192,True,10,8,10,0,0.8,0.0,True,37.333333333333336,CHECK_REQUIRED,30.033333333333335,CHECK_REQUIRED,CHECK_REQUIRED,STALE,Y,Y,True,False,False,,,,,,False,,1,424.1,,,,,154-1-000115,False,,,,False,team5_pis,387.0,1540087400,385.2,29.0,1.0,원활,False,utic,sandbox_series,station_feature_v1
PI710637,2026-08-08T11:17:46+09:00,태왕아너스복현,대구광역시 북구 복현로 105,35.899402019,128.61965955,True,13,11,13,0,0.8461538461538461,0.0,True,42.3,CHECK_REQUIRED,40.05,CHECK_REQUIRED,CHECK_REQUIRED,STALE,Y,Y,True,False,False,,,,,,False,,2,495.4,,,,,154-1-000190,False,,,,False,team5_pis,,1540049002,116.7,26.0,1.0,원활,False,utic,sandbox_series,station_feature_v1
PI710697,2026-08-08T11:17:46+09:00,대실역태왕아너스,대구광역시 달성군 다사읍 대실역남로 11,35.856302661,128.46525224,True,9,6,7,2,0.8571428571428571,0.2222222222222222,True,97.3,CHECK_REQUIRED,90.13333333333334,CHECK_REQUIRED,CHECK_REQUIRED,STALE,Y,Y,True,False,False,,,,,,False,,0,328.6,,,,,157-1-000072,False,,,,False,team5_pis,,,,,,,False,utic,sandbox_series,station_feature_v1
PI711474,2026-08-08T11:17:46+09:00,신천휴먼시아6단지B,대구광역시 동구 송라로11길 39,35.871174944,128.61635716,True,2,2,2,0,1.0,0.0,True,1612.3833333333334,CHECK_REQUIRED,1605.9833333333333,CHECK_REQUIRED,CHECK_REQUIRED,STALE,Y,Y,True,True,False,,,,,,False,,1,254.3,,,,,151-2-000094,False,,,,False,team5_pis,,1510054400,254.6,27.0,1.0,원활,False,utic,sandbox_series,station_feature_v1
PI711511,2026-08-08T11:17:46+09:00,용산현대우방타운,대구광역시 달서구 용산로 253,35.860040675,128.52988119,True,5,1,1,4,1.0,0.8,True,18332.35,CHECK_REQUIRED,18328.45,CHECK_REQUIRED,CHECK_REQUIRED,STALE,Y,Y,True,False,False,,,,,,False,,1,237.7,,,,,156-2-000059,False,,,,False,team5_pis,730.8,1560075702,143.2,27.0,1.0,원활,False,utic,sandbox_series,station_feature_v1
PI712445,2026-08-08T11:17:46+09:00,용산우방타운,대구광역시 달서구 용산로 174,35.853720309,128.53155296,True,7,6,7,0,0.8571428571428571,0.0,True,172.43333333333334,CHECK_REQUIRED,170.21666666666667,CHECK_REQUIRED,CHECK_REQUIRED,STALE,Y,Y,True,False,False,,,,,,False,,1,289.4,,,,,156-1-000022,False,,,,False,team5_pis,632.5,,,,,,False,utic,sandbox_series,station_feature_v1
PI712701,2026-08-08T11:17:46+09:00,광진중앙교회,대구광역시 동구 위남로 51,35.927997477,128.63549756,True,5,4,4,1,1.0,0.2,True,272.3,CHECK_REQUIRED,270.3333333333333,CHECK_REQUIRED,CHECK_REQUIRED,STALE,Y,Y,True,False,False,,,,,,False,,1,106.6,,,,,151-2-000017,False,,,,False,team5_pis,,,,,,,False,utic,sandbox_series,station_feature_v1
PI712846,2026-08-08T11:17:46+09:00,대구월성3,대구광역시 달서구 학산로7길 39,35.831576741,128.52987066,True,9,7,9,0,0.7777777777777778,0.0,True,47.3,CHECK_REQUIRED,40.05,CHECK_REQUIRED,CHECK_REQUIRED,STALE,Y,Y,True,False,False,,,,,,False,,1,325.2,,,,,156-3-000001,False,,,,False,team5_pis,,1560023000,386.5,16.0,2.0,지체,False,utic,sandbox_series,station_feature_v1
PI712855,2026-08-08T11:17:46+09:00,태전중석타운,대구광역시 북구 학정로7길 3,35.914327639,128.5459252,True,6,5,6,0,0.8333333333333334,0.0,True,192.26666666666668,CHECK_REQUIRED,190.23333333333332,CHECK_REQUIRED,CHECK_REQUIRED,STALE,Y,Y,True,False,False,,,,,,False,,1,763.6,,,,,154-2-000066,False,,,,False,team5_pis,,1540064800,89.0,29.0,1.0,원활,False,utic,sandbox_series,station_feature_v1
PI713039,2026-08-08T11:17:46+09:00,비산5동행정복지센터,대구광역시 서구 달서천로65길 17,35.88632435,128.56964205,True,1,1,1,0,1.0,0.0,True,172.25,CHECK_REQUIRED,170.21666666666667,CHECK_REQUIRED,CHECK_REQUIRED,STALE,Y,Y,True,False,False,,,,,,False,,1,34.6,,,,,152-2-000006,False,,,,False,team5_pis,,1540032201,242.2,27.0,1.0,원활,False,utic,sandbox_series,station_feature_v1
PI713336,2026-08-08T11:17:46+09:00,대곡역청구타운,대구광역시 달서구 상화로8길 26,35.80816984,128.51674669,True,3,3,3,0,1.0,0.0,True,57.3,CHECK_REQUIRED,50.05,CHECK_REQUIRED,CHECK_REQUIRED,STALE,Y,Y,True,False,False,,,,,,False,,1,222.8,,,,,156-2-000079,False,,,,False,team5_pis,,1560000100,352.1,18.0,2.0,지체,False,utic,sandbox_series,station_feature_v1
PI713588,2026-08-08T11:17:46+09:00,대신센트럴자이,대구광역시 중구 달구벌대로 1955,35.8638665,128.5777187,True,5,3,5,0,0.6,0.0,True,82.2,CHECK_REQUIRED,80.13333333333334,CHECK_REQUIRED,CHECK_REQUIRED,STALE,Y,Y,True,False,False,,,,,,False,,1,226.2,,,,,150-1-000168,False,,,,False,team5_pis,672.5,1500000603,93.1,22.0,2.0,지체,False,utic,sandbox_series,station_feature_v1
PI713594,2026-08-08T11:17:46+09:00,신세계타운,대구광역시 수성구 신천동로 320,35.852264826,128.61064326,True,18,11,17,1,0.6470588235294118,0.05555555555555555,True,22.233333333333334,CHECK_REQUIRED,20.033333333333335,CHECK_REQUIRED,CHECK_REQUIRED,STALE,Y,Y,True,False,False,,,,,,False,,2,58.0,,,,,155-2-000019,False,,,,False,team5_pis,,1550040100,203.6,60.0,1.0,원활,False,utic,sandbox_series,station_feature_v1
PI713730,2026-08-08T11:17:46+09:00,대곡사계절타운,대구광역시 달서구 한실로 117,35.806940329,128.53829308,True,32,25,30,2,0.8333333333333334,0.0625,True,62.266666666666666,CHECK_REQUIRED,60.06666666666667,CHECK_REQUIRED,CHECK_REQUIRED,STALE,Y,Y,True,False,False,,,,,,False,,1,588.7,,,,,156-1-000093,False,,,,False,team5_pis,,1560014000,308.4,42.0,1.0,원활,False,utic,sandbox_series,station_feature_v1
PI713755,2026-08-08T11:17:46+09:00,수성아크로타워,대구광역시 수성구 달구벌대로 2570,35.858372146,128.64413286,True,10,6,9,1,0.6666666666666666,0.1,True,22.166666666666668,CHECK_REQUIRED,20.033333333333335,CHECK_REQUIRED,CHECK_REQUIRED,STALE,Y,Y,True,False,False,,,,,,False,,1,159.3,,,,,155-1-000111,False,,,,False,team5_pis,164.2,1550041605,105.4,24.0,2.0,지체,False,utic,sandbox_series,station_feature_v1
PI714349,2026-08-08T11:17:46+09:00,상인동서타운아파트,대구광역시 달서구 상인서로 39,35.813229134,128.54496207,True,5,3,3,2,1.0,0.4,True,8466.95,CHECK_REQUIRED,8459.483333333334,CHECK_REQUIRED,CHECK_REQUIRED,STALE,Y,N,False,True,True,,,,,,False,,1,75.9,17.0,65.0,73.85,혼잡(점유 90%미만),156-2-000032,True,0.7284313590846837,0.0,7.0,False,team5_pis,,,,,,,False,utic,sandbox_series,station_feature_v1
PI715256,2026-08-08T11:17:46+09:00,강남타운,대구광역시 동구 신성로 60,35.878400119,128.61435921,True,6,4,6,0,0.6666666666666666,0.0,True,57.15,CHECK_REQUIRED,50.05,CHECK_REQUIRED,CHECK_REQUIRED,STALE,Y,Y,True,False,False,,,,,,False,,1,136.7,,,,,151-1-000089,False,,,,False,team5_pis,,1510059500,234.5,29.0,1.0,원활,False,utic,sandbox_series,station_feature_v1
PI715262,2026-08-08T11:17:46+09:00,수성풀비체,대구광역시 수성구 화랑로32길 91,35.872414,128.64538,True,7,5,5,2,1.0,0.2857142857142857,True,200.06666666666666,CHECK_REQUIRED,190.23333333333332,CHECK_REQUIRED,CHECK_REQUIRED,STALE,Y,Y,True,False,False,,,,,,False,,2,132.4,,,,,155-1-000086,False,,,,False,team5_pis,,1550010604,208.2,23.0,2.0,지체,False,utic,sandbox_series,station_feature_v1
PI716115,2026-08-08T11:17:46+09:00,성서와룡타운,대구광역시 달서구 이곡동로 32,35.853784584,128.51189511,True,5,3,3,2,1.0,0.4,True,66.98333333333333,CHECK_REQUIRED,60.06666666666667,CHECK_REQUIRED,CHECK_REQUIRED,STALE,Y,Y,True,False,False,,,,,,False,,1,728.0,,,,,156-1-000065,False,,,,False,team5_pis,,1560099800,383.1,44.0,1.0,원활,False,utic,sandbox_series,station_feature_v1
PI716269,2026-08-08T11:17:46+09:00,금호리버팰리스,대구광역시 북구 한강로8길 13-17,35.895053169,128.51982653,True,3,3,3,0,1.0,0.0,True,76.75,CHECK_REQUIRED,70.11666666666666,CHECK_REQUIRED,CHECK_REQUIRED,STALE,Y,Y,True,False,False,,,,,,False,,1,143.6,,,,,154-2-000070,False,,,,False,team5_pis,167.2,,,,,,False,utic,sandbox_series,station_feature_v1
PI716765,2026-08-08T11:17:46+09:00,대구지산우방타운,대구광역시 수성구 지산로 32,35.822997155,128.63388001,True,6,5,6,0,0.8333333333333334,0.0,True,52.016666666666666,CHECK_REQUIRED,50.05,CHECK_REQUIRED,CHECK_REQUIRED,STALE,Y,Y,True,False,False,,,,,,False,,1,31.2,,,,,155-1-000172,False,,,,False,team5_pis,,1550013200,127.6,29.0,1.0,원활,False,utic,sandbox_series,station_feature_v1
PI717959,2026-08-08T11:17:46+09:00,대성베르힐B,대구광역시 달성군 옥포읍 돌미로8길 19,35.783046019,128.45042066,True,2,2,2,0,1.0,0.0,True,226.9,CHECK_REQUIRED,220.3,CHECK_REQUIRED,CHECK_REQUIRED,STALE,Y,Y,True,False,False,,,,,,False,,0,739.1,,,,,157-1-000076,False,,,,False,team5_pis,,,,,,,False,utic,sandbox_series,station_feature_v1
